Data e Hora,Tipo de Processamento,Tempo de Processamento,Nome do Arquivo,Tamanho do Arquivo,Resultado do Processamento,Mensagem de Erro
2024-03-14 18:20:02,Mistura de Áudio,0.0,85834399_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.979,85834399_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,85834399_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,21.941,86402da1_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,86402da1_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,34.921,86f12ac0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,0.0,86f12ac0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,17.936,86fa2dcd_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,86fa2dcd_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,20.943,87728a88_nohash_0.wav,27.6171875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,87728a88_nohash_0.wav,27.6171875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,19.944,87c62767_nohash_1.wav,30.7109375,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,,87c62767_nohash_1.wav,30.7109375,Erro,"operands could not be broadcast together with shapes (21640,) (18817,) "
2024-03-14 18:20:02,Leitura de Arquivo WAV,15.958,881583a6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.0,881583a6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,19.952,8830e17f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Recorte de Áudio,0.0,8830e17f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,14.959,888a0c49_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,888a0c49_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,14.959999999999999,888a0c49_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Recorte de Áudio,0.998,888a0c49_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,14.959,89d6d11e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.0,89d6d11e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,14.964,89d6d11e_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,,89d6d11e_nohash_1.wav,31.29296875,Erro,"operands could not be broadcast together with shapes (22050,) (18817,) "
2024-03-14 18:20:02,Leitura de Arquivo WAV,10.955,89e59d18_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,89e59d18_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,7.976000000000001,89e59d18_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,89e59d18_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.968,89f680f3_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,89f680f3_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.997,8a0457c9_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,0.0,8a0457c9_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,4.984999999999999,8a194ee6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,8a194ee6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.9929999999999999,8a28231e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.0,8a28231e_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.9940000000000002,8b39e36f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.998,8b39e36f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,3.9890000000000003,8c3c4715_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Recorte de Áudio,0.0,8c3c4715_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,8.972000000000001,8c7b691a_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,8c7b691a_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,2.99,8d9cc260_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,8d9cc260_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.9940000000000002,8dc26a15_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,8dc26a15_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,5.0169999999999995,8e05039f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Recorte de Áudio,0.0,8e05039f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.9949999999999999,8e05039f_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,8e05039f_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.9919999999999998,8e05039f_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,8e05039f_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,1.996,8eb4a1bf_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,8eb4a1bf_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,2.9949999999999997,8eb4a1bf_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,0.0,8eb4a1bf_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,3.975,8f4c551f_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,8f4c551f_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.485000000000001,902258bb_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,1.026,902258bb_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,7.986999999999999,9080f6d3_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,9080f6d3_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,14.956999999999999,90b94017_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Recorte de Áudio,0.0,90b94017_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.968,91223b83_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,91223b83_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,15.959000000000001,918a2473_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,0.0,918a2473_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,12.963000000000001,918a2473_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Inversão de Áudio,0.0,918a2473_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,8.977,918a2473_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,918a2473_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,10.973,918a2473_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.0,918a2473_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,10.969,919d3c0e_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,919d3c0e_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,9.972999999999999,919d3c0e_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.0,919d3c0e_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,9.962,91bed2e0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,91bed2e0_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,13.961,92037d73_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Filtragem de Áudio,0.0,92037d73_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,17.951999999999998,9229bff9_nohash_0.wav,28.04296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,,9229bff9_nohash_0.wav,28.04296875,Erro,"operands could not be broadcast together with shapes (19757,) (22050,) "
2024-03-14 18:20:02,Leitura de Arquivo WAV,13.964,92a9c5e6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Recorte de Áudio,0.0,92a9c5e6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.966,92a9c5e6_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,92a9c5e6_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,16.956,92a9c5e6_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,92a9c5e6_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,17.951999999999998,92b2bf59_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,92b2bf59_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.967,92b2bf59_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Concatenação de Áudio,0.0,92b2bf59_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,11.967,93ec8b84_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,0.9970000000000001,93ec8b84_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,12.969,94de6a6a_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Mistura de Áudio,0.0,94de6a6a_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Leitura de Arquivo WAV,45.876,94e6864f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:02,Convolução de Áudio,0.0,94e6864f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.974,95299b6c_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,95299b6c_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.956000000000001,953fe1ad_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,953fe1ad_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,14.961,953fe1ad_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,953fe1ad_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,2.993,9587481f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9587481f_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,17.95,96105282_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,96105282_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,28.922,9637f43f_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9637f43f_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,27.924999999999997,964e8cfd_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.9970000000000001,964e8cfd_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,13.963,964e8cfd_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,964e8cfd_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.956999999999999,96a48d28_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,96a48d28_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.959999999999999,96a48d28_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,96a48d28_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,17.951,96c67073_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.0,96c67073_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,12.965000000000002,96cd0255_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,96cd0255_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,18.949,9712cce0_nohash_0.wav,28.04296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9712cce0_nohash_0.wav,28.04296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.956999999999999,977a3be4_nohash_0.wav,17.458984375,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,977a3be4_nohash_0.wav,17.458984375,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.972,97f493b9_nohash_1.wav,25.376953125,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.9959999999999999,97f493b9_nohash_1.wav,25.376953125,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.967,97f4c236_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.0,97f4c236_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.972000000000001,97f4c236_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,97f4c236_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,14.961,98582fee_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,98582fee_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.974,98582fee_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,98582fee_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.971,988e2f9a_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,988e2f9a_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,16.951,989a2213_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,989a2213_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.972000000000001,99081f4d_nohash_0.wav,18.91015625,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,99081f4d_nohash_0.wav,18.91015625,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.968,997867e7_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,997867e7_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,1.997,9a4d12fd_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,9a4d12fd_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.971,9a69672b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,9a69672b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.974,9a69672b_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,3.0010000000000003,9a69672b_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.969000000000001,9aa21fa9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.0,9aa21fa9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.969000000000001,9aa21fa9_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9aa21fa9_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.97,9acd0254_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,9acd0254_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.972,9b027ecf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,1.001,9b027ecf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.966,9b027ecf_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9b027ecf_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.956000000000001,9b027ecf_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9b027ecf_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.965,9b6c08ba_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9b6c08ba_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,7.9799999999999995,9bea2ac7_nohash_0.wav,26.7109375,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,,9bea2ac7_nohash_0.wav,26.7109375,Erro,"operands could not be broadcast together with shapes (18817,) (22050,) "
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.971,9beccfc8_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9beccfc8_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.974,9beccfc8_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.0,9beccfc8_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,8.977,9c06a3f3_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9c06a3f3_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.966,9d171fee_nohash_0.wav,22.7109375,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,,9d171fee_nohash_0.wav,22.7109375,Erro,"operands could not be broadcast together with shapes (15995,) (22050,) "
2024-03-14 18:20:03,Leitura de Arquivo WAV,14.959,9d171fee_nohash_1.wav,17.376953125,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.9990000000000001,9d171fee_nohash_1.wav,17.376953125,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.956000000000001,9d171fee_nohash_2.wav,17.376953125,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.9940000000000001,9d171fee_nohash_2.wav,17.376953125,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.949,9db2bfe9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9db2bfe9_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,12.965000000000002,9dcfba4b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9dcfba4b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,8.975999999999999,9e6bb505_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,9e6bb505_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,8.978,9efe5140_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9efe5140_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,17.951,9f63152b_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,9f63152b_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.972999999999999,9f6fbdb4_nohash_0.wav,29.068359375,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,9f6fbdb4_nohash_0.wav,29.068359375,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,16.954,9f869f70_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,9f869f70_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.517,9ff1b8b6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.9959999999999999,9ff1b8b6_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.972000000000001,9ff2d2f4_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,9ff2d2f4_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,7.981,9ff2d2f4_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,9ff2d2f4_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.97,a0f93943_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,a0f93943_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.959000000000001,a0f93943_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,a0f93943_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,12.966999999999999,a108341b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,a108341b_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,16.959,a13e0a74_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,a13e0a74_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,13.964,a1533da4_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Convolução de Áudio,0.0,a1533da4_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,7.978000000000001,a1cff772_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,a1cff772_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,13.953999999999999,a1cff772_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,a1cff772_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.969000000000001,a1cff772_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,a1cff772_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.955,a1cff772_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,a1cff772_nohash_4.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,11.977,a2fefcb4_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,a2fefcb4_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.978,a3502f15_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Mistura de Áudio,0.0,a3502f15_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,9.966,a3502f15_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Inversão de Áudio,0.0,a3502f15_nohash_2.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,12.345,a3fc7884_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,a3fc7884_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,10.972000000000001,a3fc7884_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Concatenação de Áudio,0.0,a3fc7884_nohash_1.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,8.975,a4ca3afe_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Recorte de Áudio,0.0,a4ca3afe_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,8.974,a518d1cf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,a518d1cf_nohash_0.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Leitura de Arquivo WAV,15.956000000000001,a6d586b7_nohash_3.wav,31.29296875,Sucesso,
2024-03-14 18:20:03,Filtragem de Áudio,0.0,a6d586b7_nohash_3.wav,31.29296875,Sucesso,
